ID,Product,Stock
1,Toothpaste,251
2,Ice Cream,444
3,Soap,1
4,Jam,605
5,Orange,698
6,Soda,99
7,Deodorant,106
8,Cleaning Rags,673
9,Air Freshener,165
10,Peanut Butter,375
11,Banana,510
12,Baby Wipes,413
13,Cleaning Spray,78
14,Laundry Detergent,137
15,Yogurt,647
16,Plant Fertilizer,652
17,Ironing Board,150
18,Carrots,27
19,Mustard,597
20,Bath Towels,699
21,Beef,534
22,Chips,187
23,Honey,491
24,Shampoo,272
25,Milk,466
26,Insect Repellent,558
27,Extension Cords,613
28,Sponges,637
29,Tomatoes,40
30,Pasta,286
31,Coffee,506
32,Shaving Cream,56
33,Eggs,736
34,Trash Cans,83
35,Onions,33
36,Olive Oil,616
37,BBQ Sauce,649
38,Light Bulbs,453
39,Garden Hose,117
40,Rice,136
41,Potatoes,305
42,Cheese,614
43,Salmon,566
44,Feminine Hygiene Products,540
45,Pancake Mix,692
46,Lawn Mower,361
47,Pickles,479
48,Cereal Bars,310
49,Hair Gel,223
50,Diapers,744
51,Tuna,706
52,Mop,242
53,Vacuum Cleaner,9
54,Toothbrush,461
55,Dishware,672
56,Dish Soap,96
57,Mayonnaise,343
58,Razors,627
59,Ketchup,507
60,Shower Gel,126
61,Hand Sanitizer,289
62,Vinegar,714
63,Tea,110
64,Shrimp,124
65,Butter,467
66,Syrup,651
67,Broom,522
68,Iron,121
69,Paper Towels,401
70,Power Strips,722
71,Apple,174
72,Tissues,48
73,Spinach,309
74,Bread,310
75,Cereal,414
76,Toilet Paper,718
77,Dustpan,611
78,Chicken,599
79,Water,97
80,Canned Soup,677
81,Trash Bags,152
